t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.32984415633094E+02;0.8418764E-06;0.0000000E+00;-0.5233565E+01;-0.2000000E+02;0.3506358E+02;0.0000000E+00;0.7602053E+01
0.33029774533090E+02;0.1277000E-05;0.0000000E+00;-0.5018050E+01;-0.2000000E+02;0.3522486E+02;0.0000000E+00;0.7602049E+01
0.33076294363541E+02;0.2056950E-05;0.0000000E+00;-0.4775571E+01;-0.2000000E+02;0.3540630E+02;0.0000000E+00;0.7602043E+01
0.33120927243103E+02;0.3408607E-05;0.0000000E+00;-0.4518788E+01;-0.2000000E+02;0.3559845E+02;0.0000000E+00;0.7602032E+01
0.33165584695134E+02;0.5999362E-05;0.0000000E+00;-0.4236468E+01;-0.2000000E+02;0.3580969E+02;0.0000000E+00;0.7602011E+01
0.33210324427070E+02;0.1128659E-04;0.0000000E+00;-0.3927465E+01;-0.2000000E+02;0.3604087E+02;0.0000000E+00;0.7601970E+01
0.33256231331384E+02;0.2331805E-04;0.0000000E+00;-0.3581560E+01;-0.2000000E+02;0.3629959E+02;0.0000000E+00;0.7601881E+01
0.33302892323342E+02;0.5308536E-04;0.0000000E+00;-0.3195214E+01;-0.2000000E+02;0.3658839E+02;0.0000000E+00;0.7601668E+01
0.33351228756148E+02;0.1385522E-03;0.0000000E+00;-0.2752477E+01;-0.2000000E+02;0.3691884E+02;0.0000000E+00;0.7601091E+01
0.33399429950809E+02;0.3939291E-03;0.0000000E+00;-0.2275876E+01;-0.2000000E+02;0.3727299E+02;0.0000000E+00;0.7599414E+01
0.33446048842416E+02;0.1099360E-02;0.0000000E+00;-0.1820108E+01;-0.2000000E+02;0.3760691E+02;0.0000000E+00;0.7594638E+01
0.33492135553614E+02;0.2776293E-02;0.0000000E+00;-0.1439060E+01;-0.2000000E+02;0.3787358E+02;0.0000000E+00;0.7582285E+01
0.33539125119510E+02;0.6030338E-02;0.0000000E+00;-0.1159578E+01;-0.2000000E+02;0.3804292E+02;0.0000000E+00;0.7555686E+01
0.33586787488206E+02;0.1112475E-01;0.0000000E+00;-0.9710814E+00;-0.2000000E+02;0.3811581E+02;0.0000000E+00;0.7510140E+01
0.33635560939097E+02;0.1813671E-01;0.0000000E+00;-0.8423442E+00;-0.2000000E+02;0.3811260E+02;0.0000000E+00;0.7443627E+01
0.33684851306248E+02;0.2687562E-01;0.0000000E+00;-0.7513048E+00;-0.2000000E+02;0.3805190E+02;0.0000000E+00;0.7357549E+01
0.33734834812675E+02;0.3727429E-01;0.0000000E+00;-0.6818489E+00;-0.2000000E+02;0.3794720E+02;0.0000000E+00;0.7252872E+01
