t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.33029774533090E+02;0.3341852E-07;0.0000000E+00;-0.8902060E+01;-0.2000000E+02;0.3231831E+02;0.0000000E+00;0.7602060E+01
0.33076294363541E+02;0.3347713E-07;0.0000000E+00;-0.8899695E+01;-0.2000000E+02;0.3232008E+02;0.0000000E+00;0.7602060E+01
0.33120927243103E+02;0.3353365E-07;0.0000000E+00;-0.8897422E+01;-0.2000000E+02;0.3232178E+02;0.0000000E+00;0.7602060E+01
0.33165584695134E+02;0.3359050E-07;0.0000000E+00;-0.8895145E+01;-0.2000000E+02;0.3232349E+02;0.0000000E+00;0.7602060E+01
0.33210324427070E+02;0.3364776E-07;0.0000000E+00;-0.8892860E+01;-0.2000000E+02;0.3232520E+02;0.0000000E+00;0.7602060E+01
0.33256231331384E+02;0.3370683E-07;0.0000000E+00;-0.8890513E+01;-0.2000000E+02;0.3232695E+02;0.0000000E+00;0.7602060E+01
0.33302892323342E+02;0.3376720E-07;0.0000000E+00;-0.8888124E+01;-0.2000000E+02;0.3232874E+02;0.0000000E+00;0.7602060E+01
0.33351228756148E+02;0.3383010E-07;0.0000000E+00;-0.8885646E+01;-0.2000000E+02;0.3233060E+02;0.0000000E+00;0.7602060E+01
0.33399429950809E+02;0.3389318E-07;0.0000000E+00;-0.8883170E+01;-0.2000000E+02;0.3233245E+02;0.0000000E+00;0.7602060E+01
0.33446048842416E+02;0.3395452E-07;0.0000000E+00;-0.8880770E+01;-0.2000000E+02;0.3233424E+02;0.0000000E+00;0.7602060E+01
0.33492135553614E+02;0.3401550E-07;0.0000000E+00;-0.8878393E+01;-0.2000000E+02;0.3233602E+02;0.0000000E+00;0.7602060E+01
0.33539125119510E+02;0.3407803E-07;0.0000000E+00;-0.8875962E+01;-0.2000000E+02;0.3233784E+02;0.0000000E+00;0.7602060E+01
0.33586787488206E+02;0.3414181E-07;0.0000000E+00;-0.8873487E+01;-0.2000000E+02;0.3233970E+02;0.0000000E+00;0.7602060E+01
0.33635560939097E+02;0.3420746E-07;0.0000000E+00;-0.8870944E+01;-0.2000000E+02;0.3234160E+02;0.0000000E+00;0.7602060E+01
0.33684851306248E+02;0.3427420E-07;0.0000000E+00;-0.8868365E+01;-0.2000000E+02;0.3234353E+02;0.0000000E+00;0.7602060E+01
0.33734834812675E+02;0.3434229E-07;0.0000000E+00;-0.8865741E+01;-0.2000000E+02;0.3234549E+02;0.0000000E+00;0.7602060E+01
0.33782422694969E+02;0.3440749E-07;0.0000000E+00;-0.8863236E+01;-0.2000000E+02;0.3234737E+02;0.0000000E+00;0.7602060E+01
0.33830163646210E+02;0.3447328E-07;0.0000000E+00;-0.8860717E+01;-0.2000000E+02;0.3234925E+02;0.0000000E+00;0.7602060E+01
0.33879050483496E+02;0.3454106E-07;0.0000000E+00;-0.8858130E+01;-0.2000000E+02;0.3235119E+02;0.0000000E+00;0.7602060E+01
0.33928586647509E+02;0.3461015E-07;0.0000000E+00;-0.8855500E+01;-0.2000000E+02;0.3235316E+02;0.0000000E+00;0.7602060E+01
0.33978988493203E+02;0.3468088E-07;0.0000000E+00;-0.8852811E+01;-0.2000000E+02;0.3235517E+02;0.0000000E+00;0.7602060E+01
0.34031116841161E+02;0.3475451E-07;0.0000000E+00;-0.8850013E+01;-0.2000000E+02;0.3235726E+02;0.0000000E+00;0.7602060E+01
0.34082794628053E+02;0.3482798E-07;0.0000000E+00;-0.8847223E+01;-0.2000000E+02;0.3235935E+02;0.0000000E+00;0.7602060E+01
0.34131341693395E+02;0.3489741E-07;0.0000000E+00;-0.8844585E+01;-0.2000000E+02;0.3236132E+02;0.0000000E+00;0.7602060E+01
0.34180806800844E+02;0.3496860E-07;0.0000000E+00;-0.8841882E+01;-0.2000000E+02;0.3236335E+02;0.0000000E+00;0.7602060E+01
0.34231297746783E+02;0.3504174E-07;0.0000000E+00;-0.8839108E+01;-0.2000000E+02;0.3236542E+02;0.0000000E+00;0.7602060E+01
0.34283322037418E+02;0.3511759E-07;0.0000000E+00;-0.8836234E+01;-0.2000000E+02;0.3236757E+02;0.0000000E+00;0.7602060E+01
0.34335389853293E+02;0.3519401E-07;0.0000000E+00;-0.8833343E+01;-0.2000000E+02;0.3236974E+02;0.0000000E+00;0.7602060E+01
0.34389631325338E+02;0.3527418E-07;0.0000000E+00;-0.8830315E+01;-0.2000000E+02;0.3237200E+02;0.0000000E+00;0.7602060E+01
0.34439820192301E+02;0.3534885E-07;0.0000000E+00;-0.8827495E+01;-0.2000000E+02;0.3237411E+02;0.0000000E+00;0.7602060E+01
0.34490138063291E+02;0.3542420E-07;0.0000000E+00;-0.8824649E+01;-0.2000000E+02;0.3237624E+02;0.0000000E+00;0.7602060E+01
0.34541622786093E+02;0.3550181E-07;0.0000000E+00;-0.8821713E+01;-0.2000000E+02;0.3237844E+02;0.0000000E+00;0.7602060E+01
0.34593714392102E+02;0.3558089E-07;0.0000000E+00;-0.8818719E+01;-0.2000000E+02;0.3238068E+02;0.0000000E+00;0.7602060E+01
0.34646645657441E+02;0.3566181E-07;0.0000000E+00;-0.8815652E+01;-0.2000000E+02;0.3238298E+02;0.0000000E+00;0.7602060E+01
0.34701126688318E+02;0.3574571E-07;0.0000000E+00;-0.8812471E+01;-0.2000000E+02;0.3238536E+02;0.0000000E+00;0.7602060E+01
0.34753438979998E+02;0.3582685E-07;0.0000000E+00;-0.8809395E+01;-0.2000000E+02;0.3238766E+02;0.0000000E+00;0.7602060E+01
0.34804530593011E+02;0.3590664E-07;0.0000000E+00;-0.8806370E+01;-0.2000000E+02;0.3238992E+02;0.0000000E+00;0.7602060E+01
0.34856407974305E+02;0.3598825E-07;0.0000000E+00;-0.8803277E+01;-0.2000000E+02;0.3239224E+02;0.0000000E+00;0.7602060E+01
0.34909050656729E+02;0.3607166E-07;0.0000000E+00;-0.8800114E+01;-0.2000000E+02;0.3239460E+02;0.0000000E+00;0.7602060E+01
0.34963197656867E+02;0.3615810E-07;0.0000000E+00;-0.8796831E+01;-0.2000000E+02;0.3239706E+02;0.0000000E+00;0.7602060E+01
0.35017637263618E+02;0.3624569E-07;0.0000000E+00;-0.8793498E+01;-0.2000000E+02;0.3239955E+02;0.0000000E+00;0.7602060E+01
0.35072204947907E+02;0.3633416E-07;0.0000000E+00;-0.8790121E+01;-0.2000000E+02;0.3240208E+02;0.0000000E+00;0.7602060E+01
0.35123997658037E+02;0.3641876E-07;0.0000000E+00;-0.8786883E+01;-0.2000000E+02;0.3240450E+02;0.0000000E+00;0.7602060E+01
0.35176522499606E+02;0.3650522E-07;0.0000000E+00;-0.8783569E+01;-0.2000000E+02;0.3240698E+02;0.0000000E+00;0.7602060E+01
0.35229888994501E+02;0.3659375E-07;0.0000000E+00;-0.8780171E+01;-0.2000000E+02;0.3240953E+02;0.0000000E+00;0.7602060E+01
0.35284885596952E+02;0.3668573E-07;0.0000000E+00;-0.8776637E+01;-0.2000000E+02;0.3241217E+02;0.0000000E+00;0.7602060E+01
0.35339569165711E+02;0.3677794E-07;0.0000000E+00;-0.8773092E+01;-0.2000000E+02;0.3241483E+02;0.0000000E+00;0.7602060E+01
0.35395715755002E+02;0.3687342E-07;0.0000000E+00;-0.8769415E+01;-0.2000000E+02;0.3241758E+02;0.0000000E+00;0.7602060E+01
0.35448286602010E+02;0.3696354E-07;0.0000000E+00;-0.8765936E+01;-0.2000000E+02;0.3242018E+02;0.0000000E+00;0.7602060E+01
0.35501476056685E+02;0.3705546E-07;0.0000000E+00;-0.8762376E+01;-0.2000000E+02;0.3242284E+02;0.0000000E+00;0.7602060E+01
0.35555493298206E+02;0.3714961E-07;0.0000000E+00;-0.8758716E+01;-0.2000000E+02;0.3242558E+02;0.0000000E+00;0.7602060E+01
0.35610644139863E+02;0.3724658E-07;0.0000000E+00;-0.8754934E+01;-0.2000000E+02;0.3242841E+02;0.0000000E+00;0.7602060E+01
