 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
129 35.339569165711 3.727763e-08 0.0 -8.701974 -20.0 32.46805 0.0 7.60206
130 35.395715755002 3.739051e-08 0.0 -8.696724 -20.0 32.47197 0.0 7.60206
131 35.44828660201 3.749741e-08 0.0 -8.691745 -20.0 32.4757 0.0 7.60206
132 35.501476056685 3.760685e-08 0.0 -8.686642 -20.0 32.47952 0.0 7.60206
133 35.555493298206 3.771935e-08 0.0 -8.681389 -20.0 32.48345 0.0 7.60206
134 35.610644139863 3.783566e-08 0.0 -8.675949 -20.0 32.48752 0.0 7.60206
135 35.665607995555 3.795305e-08 0.0 -8.670449 -20.0 32.49164 0.0 7.60206
136 35.722216150566 3.807556e-08 0.0 -8.664703 -20.0 32.49594 0.0 7.60206
137 35.775484093052 3.81923e-08 0.0 -8.65922 -20.0 32.50004 0.0 7.60206
138 35.829224321369 3.831162e-08 0.0 -8.653612 -20.0 32.50424 0.0 7.60206
139 35.883712855098 3.843421e-08 0.0 -8.647844 -20.0 32.50855 0.0 7.60206
140 35.939059994854 3.856045e-08 0.0 -8.641894 -20.0 32.51301 0.0 7.60206
141 35.994226498693 3.868804e-08 0.0 -8.63587 -20.0 32.51751 0.0 7.60206
142 36.050939226953 3.882111e-08 0.0 -8.629579 -20.0 32.52222 0.0 7.60206
143 36.104766608854 3.89492e-08 0.0 -8.623515 -20.0 32.52676 0.0 7.60206
144 36.158897237233 3.907985e-08 0.0 -8.617325 -20.0 32.53139 0.0 7.60206
145 36.213651532373 3.921396e-08 0.0 -8.610963 -20.0 32.53615 0.0 7.60206
146 36.269181298033 3.935203e-08 0.0 -8.604405 -20.0 32.54106 0.0 7.60206
147 36.324454431912 3.949159e-08 0.0 -8.597767 -20.0 32.54603 0.0 7.60206
148 36.380974629406 3.963658e-08 0.0 -8.590867 -20.0 32.55119 0.0 7.60206
149 36.435207473206 3.977787e-08 0.0 -8.584139 -20.0 32.55623 0.0 7.60206
150 36.489563342547 3.992174e-08 0.0 -8.577284 -20.0 32.56136 0.0 7.60206
151 36.544397535987 4.006924e-08 0.0 -8.570249 -20.0 32.56662 0.0 7.60206
152 36.600068706004 4.022153e-08 0.0 -8.562978 -20.0 32.57206 0.0 7.60206
153 36.65536275012 4.037536e-08 0.0 -8.555625 -20.0 32.57756 0.0 7.60206
154 36.71149628292 4.053429e-08 0.0 -8.54803 -20.0 32.58325 0.0 7.60206
155 36.765993932894 4.069127e-08 0.0 -8.540527 -20.0 32.58886 0.0 7.60206
156 36.820427399937 4.085084e-08 0.0 -8.532903 -20.0 32.59457 0.0 7.60206
157 36.8751914926 4.10143e-08 0.0 -8.525092 -20.0 32.60041 0.0 7.60206
158 36.930953475968 4.118387e-08 0.0 -8.516989 -20.0 32.60648 0.0 7.60206
159 36.986203775062 4.135508e-08 0.0 -8.508808 -20.0 32.6126 0.0 7.60206
160 37.041850847656 4.153088e-08 0.0 -8.500414 -20.0 32.61888 0.0 7.60206
161 37.096493885401 4.170688e-08 0.0 -8.492016 -20.0 32.62517 0.0 7.60206
162 37.150879939293 4.188553e-08 0.0 -8.4835 -20.0 32.63154 0.0 7.60206
163 37.205459420348 4.206844e-08 0.0 -8.474789 -20.0 32.63806 0.0 7.60206
164 37.260961823823 4.225835e-08 0.0 -8.465756 -20.0 32.64482 0.0 7.60206
165 37.316121822899 4.245112e-08 0.0 -8.456601 -20.0 32.65167 0.0 7.60206
166 37.371258355422 4.264798e-08 0.0 -8.447269 -20.0 32.65865 0.0 7.60206
167 37.42596030184 4.284759e-08 0.0 -8.437829 -20.0 32.66572 0.0 7.60206
168 37.480199975498 4.304991e-08 0.0 -8.428283 -20.0 32.67286 0.0 7.60206
169 37.534512857769 4.32571e-08 0.0 -8.41853 -20.0 32.68016 0.0 7.60206
170 37.589455009205 4.347161e-08 0.0 -8.408459 -20.0 32.68769 0.0 7.60206
171 37.644494408676 4.369165e-08 0.0 -8.398157 -20.0 32.6954 0.0 7.60206
172 37.69913628913 4.391543e-08 0.0 -8.387715 -20.0 32.70322 0.0 7.60206
173 37.753843001603 4.414504e-08 0.0 -8.377045 -20.0 32.7112 0.0 7.60206
174 37.807857753181 4.437743e-08 0.0 -8.366292 -20.0 32.71925 0.0 7.60206
175 37.861842261547 4.461564e-08 0.0 -8.355318 -20.0 32.72746 0.0 7.60206
176 37.916209411083 4.486185e-08 0.0 -8.344027 -20.0 32.73591 0.0 7.60206
177 37.971106384493 4.511722e-08 0.0 -8.332372 -20.0 32.74463 0.0 7.60206
178 38.025284602985 4.537617e-08 0.0 -8.320617 -20.0 32.75343 0.0 7.60206
179 38.079963332623 4.56449e-08 0.0 -8.308494 -20.0 32.7625 0.0 7.60206
180 38.133686446412 4.591645e-08 0.0 -8.296321 -20.0 32.77161 0.0 7.60206
181 38.187292106593 4.619526e-08 0.0 -8.283902 -20.0 32.78091 0.0 7.60206
182 38.24108093617 4.648335e-08 0.0 -8.271157 -20.0 32.79044 0.0 7.60206
183 38.295821492257 4.678564e-08 0.0 -8.257887 -20.0 32.80037 0.0 7.60206
184 38.34957646059 4.709174e-08 0.0 -8.244556 -20.0 32.81035 0.0 7.60206
185 38.403908814949 4.74111e-08 0.0 -8.230774 -20.0 32.82066 0.0 7.60206
186 38.457274211785 4.773495e-08 0.0 -8.216923 -20.0 32.83103 0.0 7.60206
187 38.510460106597 4.806838e-08 0.0 -8.202792 -20.0 32.8416 0.0 7.60206
188 38.563679060219 4.841333e-08 0.0 -8.188314 -20.0 32.85244 0.0 7.60206
189 38.617890087014 4.877714e-08 0.0 -8.173208 -20.0 32.86374 0.0 7.60206
190 38.67125626007 4.914807e-08 0.0 -8.157976 -20.0 32.87514 0.0 7.60206
191 38.724750137536 4.953352e-08 0.0 -8.142338 -20.0 32.88684 0.0 7.60206
192 38.777709984166 4.992931e-08 0.0 -8.126479 -20.0 32.89871 0.0 7.60206
193 38.830437825978 5.033832e-08 0.0 -8.110302 -20.0 32.91082 0.0 7.60206
194 38.883100049636 5.076271e-08 0.0 -8.093741 -20.0 32.92321 0.0 7.60206
195 38.936368571248 5.12093e-08 0.0 -8.076563 -20.0 32.93607 0.0 7.60206
196 38.98906325426 5.166916e-08 0.0 -8.059135 -20.0 32.94911 0.0 7.60206
197 39.041660006279 5.214742e-08 0.0 -8.041294 -20.0 32.96246 0.0 7.60206
198 39.094221435348 5.264592e-08 0.0 -8.023009 -20.0 32.97614 0.0 7.60206
199 39.14645381373 5.316301e-08 0.0 -8.004366 -20.0 32.99009 0.0 7.60206
200 39.198560854956 5.370205e-08 0.0 -7.985277 -20.0 33.00438 0.0 7.60206
201 39.25102958579 5.427007e-08 0.0 -7.965539 -20.0 33.01915 0.0 7.60206
202 39.303278817239 5.486262e-08 0.0 -7.945354 -20.0 33.03425 0.0 7.60206
203 39.355128798364 5.547916e-08 0.0 -7.924786 -20.0 33.04965 0.0 7.60206
204 39.406987231134 5.612654e-08 0.0 -7.90366 -20.0 33.06546 0.0 7.60206
205 39.458598953896 5.680371e-08 0.0 -7.882055 -20.0 33.08162 0.0 7.60206
206 39.510138762785 5.751536e-08 0.0 -7.859875 -20.0 33.09822 0.0 7.60206
207 39.561561537631 5.826359e-08 0.0 -7.83712 -20.0 33.11525 0.0 7.60206
208 39.613164887752 5.905617e-08 0.0 -7.813632 -20.0 33.13283 0.0 7.60206
209 39.664341613065 5.988679e-08 0.0 -7.789674 -20.0 33.15076 0.0 7.60206
210 39.715342060162 6.07627e-08 0.0 -7.765114 -20.0 33.16913 0.0 7.60206
211 39.766237754292 6.168908e-08 0.0 -7.73989 -20.0 33.18801 0.0 7.60206
212 39.817050235901 6.267084e-08 0.0 -7.713964 -20.0 33.20741 0.0 7.60206
213 39.867765252081 6.371274e-08 0.0 -7.687312 -20.0 33.22736 0.0 7.60206
214 39.918352181516 6.481967e-08 0.0 -7.65992 -20.0 33.24786 0.0 7.60206
215 39.968872583061 6.599927e-08 0.0 -7.631729 -20.0 33.26895 0.0 7.60206
216 40.019123097599 6.725332e-08 0.0 -7.602825 -20.0 33.29058 0.0 7.60206
217 40.069421638123 6.859783e-08 0.0 -7.572993 -20.0 33.31291 0.0 7.60206
218 40.119853559214 7.004517e-08 0.0 -7.542134 -20.0 33.336 0.0 7.60206
219 40.169821712062 7.15873e-08 0.0 -7.510574 -20.0 33.35962 0.0 7.60206
220 40.219550042635 7.324101e-08 0.0 -7.478143 -20.0 33.38389 0.0 7.60206
221 40.269436776505 7.503344e-08 0.0 -7.444542 -20.0 33.40903 0.0 7.60206
222 40.319341529353 7.697581e-08 0.0 -7.409811 -20.0 33.43502 0.0 7.60206
223 40.368639507791 7.90578e-08 0.0 -7.37435 -20.0 33.46156 0.0 7.60206
224 40.417950208633 8.132385e-08 0.0 -7.337672 -20.0 33.48901 0.0 7.60206
225 40.466973415527 8.378116e-08 0.0 -7.299942 -20.0 33.51724 0.0 7.60206
226 40.515928671223 8.646564e-08 0.0 -7.260939 -20.0 33.54643 0.0 7.60206
227 40.564704961869 8.939998e-08 0.0 -7.220699 -20.0 33.57654 0.0 7.60206
228 40.61373402213 9.264834e-08 0.0 -7.178789 -20.0 33.6079 0.0 7.60206
229 40.662780196157 9.623989e-08 0.0 -7.135323 -20.0 33.64043 0.0 7.60206
230 40.711129423505 1.001619e-07 0.0 -7.090876 -20.0 33.67369 0.0 7.60206
231 40.759285776067 1.045043e-07 0.0 -7.044932 -20.0 33.70808 0.0 7.602059
232 40.807498128779 1.093571e-07 0.0 -6.997165 -20.0 33.74382 0.0 7.602059
233 40.855667917228 1.147922e-07 0.0 -6.947567 -20.0 33.78094 0.0 7.602059
234 40.903575211535 1.208754e-07 0.0 -6.896265 -20.0 33.81933 0.0 7.602059
235 40.951220136432 1.277119e-07 0.0 -6.843185 -20.0 33.85905 0.0 7.602059
236 40.998936583153 1.354894e-07 0.0 -6.787829 -20.0 33.90048 0.0 7.602059
237 41.04696289546 1.444375e-07 0.0 -6.729747 -20.0 33.94394 0.0 7.602059
238 41.094510193607 1.546087e-07 0.0 -6.669754 -20.0 33.98884 0.0 7.602059
239 41.142176666874 1.663922e-07 0.0 -6.606939 -20.0 34.03584 0.0 7.602059
240 41.189187312915 1.798821e-07 0.0 -6.542188 -20.0 34.0843 0.0 7.602059
241 41.236309980791 1.956919e-07 0.0 -6.474305 -20.0 34.1351 0.0 7.602059
242 41.283298642105 2.142519e-07 0.0 -6.403414 -20.0 34.18815 0.0 7.602058
243 41.3301686661 2.362114e-07 0.0 -6.329273 -20.0 34.24363 0.0 7.602058
244 41.37759824698 2.628531e-07 0.0 -6.250487 -20.0 34.30259 0.0 7.602058
245 41.423998964712 2.942651e-07 0.0 -6.169429 -20.0 34.36325 0.0 7.602058
