t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
3.08891454965359E+01;3.1041709E-08;9.1432219E-13;-8.9741743E+00;-1.2641588E+01;3.2264346E+01;6.9392007E-03;7.6020600E+00
3.09372594303311E+01;3.1092868E-08;9.2563904E-13;-8.9724791E+00;-1.2615811E+01;3.2265615E+01;7.3351268E-03;7.6020600E+00
3.09853733641264E+01;3.1144233E-08;9.3764711E-13;-8.9706922E+00;-1.2590195E+01;3.2266952E+01;7.7491653E-03;7.6020600E+00
3.10334872979216E+01;3.1195815E-08;9.5037226E-13;-8.9688147E+00;-1.2563667E+01;3.2268357E+01;8.2020842E-03;7.6020600E+00
3.10816012317168E+01;3.1247626E-08;9.6390941E-13;-8.9668493E+00;-1.2536662E+01;3.2269827E+01;8.6892916E-03;7.6020600E+00
3.11297151655120E+01;3.1299676E-08;9.7833264E-13;-8.9647997E+00;-1.2511834E+01;3.2271361E+01;9.1576351E-03;7.6020600E+00
3.11778290993073E+01;3.1351978E-08;9.9356060E-13;-8.9626689E+00;-1.2488791E+01;3.2272955E+01;9.6098432E-03;7.6020600E+00
3.12259430331025E+01;3.1404542E-08;1.0095832E-12;-8.9604621E+00;-1.2463212E+01;3.2274607E+01;1.0141705E-02;7.6020600E+00
3.12740569668977E+01;3.1457379E-08;1.0266361E-12;-8.9581850E+00;-1.2435292E+01;3.2276311E+01;1.0759113E-02;7.6020600E+00
3.13221709006930E+01;3.1510497E-08;1.0448771E-12;-8.9558392E+00;-1.2409568E+01;3.2278066E+01;1.1354767E-02;7.6020600E+00
3.13702848344882E+01;3.1563907E-08;1.0641720E-12;-8.9534232E+00;-1.2386691E+01;3.2279874E+01;1.1903212E-02;7.6020600E+00
3.14183987682834E+01;3.1617620E-08;1.0844359E-12;-8.9509389E+00;-1.2362700E+01;3.2281732E+01;1.2508235E-02;7.6020600E+00
3.14665127020786E+01;3.1671644E-08;1.1058682E-12;-8.9483918E+00;-1.2336096E+01;3.2283638E+01;1.3221430E-02;7.6020600E+00
3.15146266358739E+01;3.1725990E-08;1.1287673E-12;-8.9457886E+00;-1.2306729E+01;3.2285586E+01;1.4062684E-02;7.6020600E+00
3.15627405696691E+01;3.1780667E-08;1.1533675E-12;-8.9431344E+00;-1.2277915E+01;3.2287572E+01;1.4936695E-02;7.6020600E+00
3.16108545034643E+01;3.1835681E-08;1.1795934E-12;-8.9404331E+00;-1.2251913E+01;3.2289593E+01;1.5760951E-02;7.6020600E+00
3.16589684372596E+01;3.1891042E-08;1.2072875E-12;-8.9376892E+00;-1.2227702E+01;3.2291646E+01;1.6560657E-02;7.6020600E+00
3.17070823710548E+01;3.1946756E-08;1.2364833E-12;-8.9349089E+00;-1.2204829E+01;3.2293726E+01;1.7345939E-02;7.6020600E+00
3.17551963048500E+01;3.2002830E-08;1.2672953E-12;-8.9320967E+00;-1.2180666E+01;3.2295830E+01;1.8221222E-02;7.6020600E+00
3.18033102386452E+01;3.2059271E-08;1.3000073E-12;-8.9292571E+00;-1.2154298E+01;3.2297955E+01;1.9236868E-02;7.6020600E+00
3.18514241724405E+01;3.2116083E-08;1.3348562E-12;-8.9263973E+00;-1.2126135E+01;3.2300094E+01;2.0392276E-02;7.6020600E+00
3.18995381062357E+01;3.2173271E-08;1.3720491E-12;-8.9235254E+00;-1.2096207E+01;3.2302242E+01;2.1704581E-02;7.6020600E+00
3.19476520400309E+01;3.2230840E-08;1.4118518E-12;-8.9206473E+00;-1.2067254E+01;3.2304395E+01;2.3049152E-02;7.6020600E+00
3.19957659738262E+01;3.2288792E-08;1.4542863E-12;-8.9177635E+00;-1.2044366E+01;3.2306552E+01;2.4137258E-02;7.6020600E+00
3.20438799076214E+01;3.2347130E-08;1.4987530E-12;-8.9148831E+00;-1.2030306E+01;3.2308707E+01;2.4768319E-02;7.6020600E+00
3.20919938414166E+01;3.2405855E-08;1.5442992E-12;-8.9120335E+00;-1.2023662E+01;3.2310840E+01;2.4987349E-02;7.6020600E+00
3.21401077752118E+01;3.2464965E-08;1.5901774E-12;-8.9092252E+00;-1.2021213E+01;3.2312941E+01;2.4968313E-02;7.6020600E+00
3.21882217090071E+01;3.2524455E-08;1.6360711E-12;-8.9064438E+00;-1.2019899E+01;3.2315023E+01;2.4885664E-02;7.6020600E+00
3.22363356428023E+01;3.2584326E-08;1.6819963E-12;-8.9036803E+00;-1.2019409E+01;3.2317091E+01;2.4757325E-02;7.6020600E+00
3.22844495765975E+01;3.2644577E-08;1.7279038E-12;-8.9009423E+00;-1.2020250E+01;3.2319140E+01;2.4555664E-02;7.6020600E+00
3.23325635103928E+01;3.2705208E-08;1.7737016E-12;-8.8982373E+00;-1.2021356E+01;3.2321164E+01;2.4342697E-02;7.6020600E+00
3.23806774441880E+01;3.2766216E-08;1.8194777E-12;-8.8955570E+00;-1.2020667E+01;3.2323170E+01;2.4232845E-02;7.6020600E+00
3.24287913779832E+01;3.2827599E-08;1.8655293E-12;-8.8928811E+00;-1.2015515E+01;3.2325173E+01;2.4372866E-02;7.6020600E+00
3.24769053117784E+01;3.2889362E-08;1.9124004E-12;-8.8901906E+00;-1.2004152E+01;3.2327186E+01;2.4866056E-02;7.6020600E+00
3.25250192455737E+01;3.2951510E-08;1.9608134E-12;-8.8874672E+00;-1.1987393E+01;3.2329223E+01;2.5684401E-02;7.6020600E+00
3.25731331793689E+01;3.3014052E-08;2.0113836E-12;-8.8846964E+00;-1.1967443E+01;3.2331296E+01;2.6722449E-02;7.6020600E+00
3.26212471131641E+01;3.3076999E-08;2.0644928E-12;-8.8818824E+00;-1.1945329E+01;3.2333401E+01;2.7938639E-02;7.6020600E+00
3.26693610469594E+01;3.3140357E-08;2.1205022E-12;-8.8790404E+00;-1.1920794E+01;3.2335526E+01;2.9371508E-02;7.6020600E+00
3.27174749807546E+01;3.3204134E-08;2.1798919E-12;-8.8761830E+00;-1.1894800E+01;3.2337663E+01;3.0980741E-02;7.6020600E+00
3.27655889145498E+01;3.3268332E-08;2.2429576E-12;-8.8733167E+00;-1.1870641E+01;3.2339806E+01;3.2539639E-02;7.6020600E+00
3.28137028483450E+01;3.3332956E-08;2.3094124E-12;-8.8704423E+00;-1.1851785E+01;3.2341956E+01;3.3761636E-02;7.6020600E+00
3.28618167821403E+01;3.3398009E-08;2.3783997E-12;-8.8675569E+00;-1.1839327E+01;3.2344115E+01;3.4516372E-02;7.6020600E+00
3.29099307159355E+01;3.3463497E-08;2.4489296E-12;-8.8646615E+00;-1.1832177E+01;3.2346281E+01;3.4858536E-02;7.6020600E+00
3.29580446497307E+01;3.3529423E-08;2.5202411E-12;-8.8617693E+00;-1.1828558E+01;3.2348445E+01;3.4919239E-02;7.6020600E+00
3.30061585835260E+01;3.3595789E-08;2.5918877E-12;-8.8588954E+00;-1.1826886E+01;3.2350596E+01;3.4825037E-02;7.6020600E+00
3.30542725173212E+01;3.3662594E-08;2.6636714E-12;-8.8560449E+00;-1.1826129E+01;3.2352729E+01;3.4659896E-02;7.6020600E+00
3.31023864511164E+01;3.3729837E-08;2.7355158E-12;-8.8532163E+00;-1.1825528E+01;3.2354846E+01;3.4484801E-02;7.6020600E+00
3.31505003849116E+01;3.3797518E-08;2.8074599E-12;-8.8504072E+00;-1.1823914E+01;3.2356949E+01;3.4392251E-02;7.6020600E+00
3.31986143187069E+01;3.3865637E-08;2.8797823E-12;-8.8476160E+00;-1.1820167E+01;3.2359037E+01;3.4470234E-02;7.6020600E+00
3.32467282525021E+01;3.3934193E-08;2.9529376E-12;-8.8448402E+00;-1.1814064E+01;3.2361114E+01;3.4737585E-02;7.6020600E+00
3.32948421862973E+01;3.4003189E-08;3.0273484E-12;-8.8420745E+00;-1.1806348E+01;3.2363184E+01;3.5138086E-02;7.6020600E+00
3.33429561200926E+01;3.4072625E-08;3.1032345E-12;-8.8393087E+00;-1.1798260E+01;3.2365253E+01;3.5573568E-02;7.6020600E+00
3.33910700538878E+01;3.4142504E-08;3.1805612E-12;-8.8365260E+00;-1.1790942E+01;3.2367335E+01;3.5949347E-02;7.6020600E+00
3.34391839876830E+01;3.4212835E-08;3.2591150E-12;-8.8337088E+00;-1.1784712E+01;3.2369443E+01;3.6235299E-02;7.6020600E+00
3.34872979214782E+01;3.4283627E-08;3.3387148E-12;-8.8308501E+00;-1.1778568E+01;3.2371582E+01;3.6512871E-02;7.6020600E+00
3.35354118552735E+01;3.4354889E-08;3.4194658E-12;-8.8279513E+00;-1.1770862E+01;3.2373751E+01;3.6921751E-02;7.6020600E+00
3.35835257890687E+01;3.4426632E-08;3.5018091E-12;-8.8250183E+00;-1.1760768E+01;3.2375945E+01;3.7538146E-02;7.6020600E+00
3.36316397228639E+01;3.4498864E-08;3.5862769E-12;-8.8220581E+00;-1.1748578E+01;3.2378159E+01;3.8347100E-02;7.6020600E+00
3.36797536566592E+01;3.4571592E-08;3.6733090E-12;-8.8190776E+00;-1.1735064E+01;3.2380388E+01;3.9291261E-02;7.6020600E+00
3.37278675904544E+01;3.4644822E-08;3.7631899E-12;-8.8160810E+00;-1.1721033E+01;3.2382630E+01;4.0305117E-02;7.6020600E+00
