 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
105 30.696689761355 3.0862288e-08 3.4927093e-13 -8.9751482 -12.961159 32.263618 0.0033319788 7.60206
106 30.7448036951502 3.091333e-08 3.5470929e-13 -8.9734779 -12.932106 32.264868 0.0035489678 7.60206
107 30.7929176289454 3.0964576e-08 3.605253e-13 -8.9716932 -12.902374 32.266203 0.0037850112 7.60206
108 30.8410315627407 3.101604e-08 3.6675551e-13 -8.9697948 -12.873074 32.267624 0.0040316911 7.60206
109 30.8891454965359 3.1067736e-08 3.7341928e-13 -8.9677832 -12.844249 32.269129 0.0042886589 7.60206
110 30.9372594303311 3.1119678e-08 3.8053789e-13 -8.965659 -12.814491 32.270719 0.0045706319 7.60206
111 30.9853733641264 3.1171882e-08 3.8816329e-13 -8.9634234 -12.785071 32.272392 0.0048661264 7.60206
112 31.0334872979216 3.1224363e-08 3.9632095e-13 -8.9610784 -12.757285 32.274147 0.0051599838 7.60206
113 31.0816012317168 3.1277133e-08 4.0501053e-13 -8.9586274 -12.729055 32.275981 0.0054758574 7.60206
114 31.129715165512 3.1330209e-08 4.1428261e-13 -8.9560753 -12.699844 32.277891 0.0058228611 7.60206
115 31.1778290993073 3.1383604e-08 4.2419925e-13 -8.9534274 -12.672057 32.279872 0.00617024 7.60206
116 31.2259430331025 3.1437331e-08 4.3476201e-13 -8.9506902 -12.646336 32.28192 0.0065059869 7.60206
117 31.2740569668977 3.1491403e-08 4.4595729e-13 -8.9478693 -12.620085 32.284031 0.0068670789 7.60206
118 31.322170900693 3.1545833e-08 4.5784681e-13 -8.9449683 -12.592891 32.286202 0.007262637 7.60206
119 31.3702848344882 3.1600632e-08 4.7050077e-13 -8.941991 -12.566895 32.28843 0.0076584773 7.60206
120 31.4183987682834 3.1655813e-08 4.8392506e-13 -8.9389435 -12.543451 32.29071 0.0080273166 7.60206
121 31.4665127020786 3.1711387e-08 4.9807484e-13 -8.9358327 -12.520687 32.293038 0.0083995132 7.60206
122 31.5146266358739 3.1767364e-08 5.1297568e-13 -8.9326647 -12.495603 32.295409 0.0088349201 7.60206
123 31.5627405696691 3.1823755e-08 5.2878926e-13 -8.9294459 -12.468894 32.297818 0.0093266282 7.60206
124 31.6108545034643 3.1880568e-08 5.4561153e-13 -8.9261838 -12.445364 32.300259 0.0097729454 7.60206
125 31.6589684372596 3.1937812e-08 5.6331236e-13 -8.9228852 -12.42632 32.302727 0.010134537 7.60206
126 31.7070823710548 3.1995495e-08 5.817559e-13 -8.9195547 -12.406345 32.305219 0.010531315 7.60206
127 31.75519630485 3.2053624e-08 6.0109682e-13 -8.9161963 -12.382883 32.307732 0.01103113 7.60206
128 31.8033102386452 3.2112206e-08 6.2155077e-13 -8.9128151 -12.359051 32.310262 0.011563916 7.60206
129 31.8514241724405 3.2171247e-08 6.4314297e-13 -8.9094163 -12.33749 32.312806 0.012058711 7.60206
130 31.8995381062357 3.2230753e-08 6.6579082e-13 -8.9060039 -12.317409 32.315359 0.012531519 7.60206
131 31.9476520400309 3.2290729e-08 6.8953021e-13 -8.90258 -12.296843 32.317921 0.013037095 7.60206
132 31.9957659738262 3.235118e-08 7.1441943e-13 -8.8991476 -12.276791 32.32049 0.013546744 7.60206
133 32.0438799076214 3.2412112e-08 7.4043991e-13 -8.8957084 -12.255601 32.323063 0.014113027 7.60206
134 32.0919938414166 3.2473529e-08 7.6779841e-13 -8.892264 -12.233529 32.32564 0.014732686 7.60206
135 32.1401077752118 3.2535435e-08 7.9657125e-13 -8.8888171 -12.215542 32.32822 0.015235501 7.60206
136 32.1882217090071 3.2597834e-08 8.2639089e-13 -8.8853688 -12.204123 32.3308 0.015518955 7.60206
137 32.2363356428023 3.2660731e-08 8.5681582e-13 -8.88192 -12.196305 32.333381 0.015677109 7.60206
138 32.2844495765975 3.272413e-08 8.8773581e-13 -8.878466 -12.187636 32.335965 0.01586775 7.60206
139 32.3325635103928 3.2788035e-08 9.1934389e-13 -8.8750055 -12.176003 32.338555 0.016170484 7.60206
140 32.380677444188 3.2852451e-08 9.5189041e-13 -8.8715476 -12.162475 32.341142 0.016551159 7.60206
141 32.4287913779832 3.2917383e-08 9.8548255e-13 -8.8680852 -12.148569 32.343733 0.016955338 7.60206
142 32.4769053117784 3.2982835e-08 1.0201737e-12 -8.8646053 -12.134095 32.346337 0.017391428 7.60206
143 32.5250192455737 3.3048815e-08 1.0560917e-12 -8.8611141 -12.117559 32.348949 0.017923189 7.60206
144 32.5731331793689 3.3115327e-08 1.0935271e-12 -8.8576223 -12.098111 32.351562 0.018595437 7.60206
145 32.6212471131641 3.3182377e-08 1.1328055e-12 -8.8541262 -12.077247 32.354178 0.019355729 7.60206
146 32.6693610469594 3.324997e-08 1.174068e-12 -8.8506106 -12.056903 32.356808 0.020122098 7.60206
147 32.7174749807546 3.3318114e-08 1.2172567e-12 -8.8470703 -12.039407 32.359457 0.020780899 7.60206
148 32.7655889145498 3.3386817e-08 1.2620431e-12 -8.8435178 -12.026165 32.362115 0.021251524 7.60206
149 32.813702848345 3.3456085e-08 1.3079938e-12 -8.8399722 -12.016866 32.364769 0.021536686 7.60206
150 32.8618167821403 3.352592e-08 1.3547222e-12 -8.83644 -12.011175 32.367412 0.021645787 7.60206
151 32.9099307159355 3.3596324e-08 1.4018645e-12 -8.8329113 -12.007848 32.370052 0.021637466 7.60206
152 32.9580446497307 3.3667303e-08 1.4492795e-12 -8.8293638 -12.003362 32.372707 0.021686048 7.60206
153 33.006158583526 3.3738867e-08 1.4973199e-12 -8.8257756 -11.993835 32.375392 0.021986452 7.60206
154 33.0542725173212 3.3811027e-08 1.5467405e-12 -8.8221396 -11.978602 32.378113 0.022583414 7.60206
155 33.1023864511164 3.3883799e-08 1.5982199e-12 -8.8184628 -11.960203 32.380864 0.023364052 7.60206
156 33.1505003849116 3.3957192e-08 1.6520753e-12 -8.8147623 -11.941147 32.383632 0.02420699 7.60206
157 33.1986143187069 3.4031215e-08 1.7083714e-12 -8.8110582 -11.922877 32.386404 0.025034781 7.60206
158 33.2467282525021 3.4105872e-08 1.7670348e-12 -8.8073622 -11.905829 32.389169 0.025818605 7.60206
159 33.2948421862973 3.4181165e-08 1.8279697e-12 -8.8036747 -11.890103 32.391928 0.026546571 7.60206
160 33.3429561200926 3.4257101e-08 1.8910532e-12 -8.7999861 -11.876127 32.394688 0.027185225 7.60206
161 33.3910700538878 3.4333685e-08 1.9560451e-12 -8.7962787 -11.864697 32.397462 0.027675304 7.60206
162 33.439183987683 3.4410927e-08 2.022538e-12 -8.7925359 -11.856571 32.400262 0.027958448 7.60206
