t;max_slip_rate;moment_rate
4.59623047104469E+10;-5.9774762E+00;1.3262116E+13
4.59623172432606E+10;-6.0054707E+00;1.2684082E+13
4.59623306105623E+10;-6.0334588E+00;1.2129566E+13
4.59623448676832E+10;-6.0616062E+00;1.1597982E+13
4.59623600794326E+10;-6.0897848E+00;1.1088654E+13
4.59623763109088E+10;-6.1087208E+00;1.0601017E+13
4.59623932657779E+10;-6.1253123E+00;1.0143682E+13
4.59624108809145E+10;-6.1426429E+00;9.7160930E+12
4.59624292131894E+10;-6.1610856E+00;9.3145785E+12
4.59624483407394E+10;-6.1811235E+00;8.9356399E+12
4.59624683714842E+10;-6.2032831E+00;8.5758923E+12
4.59624894508241E+10;-6.2279544E+00;8.2320656E+12
4.59625117622175E+10;-6.2537050E+00;7.9011422E+12
4.59625354365342E+10;-6.2795239E+00;7.5816412E+12
4.59625605610531E+10;-6.3054309E+00;7.2730677E+12
4.59625872299330E+10;-6.3314056E+00;6.9750538E+12
4.59626155424811E+10;-6.3567078E+00;6.6873266E+12
4.59626455535473E+10;-6.3704989E+00;6.4100679E+12
4.59626765329064E+10;-6.3855430E+00;6.1495848E+12
4.59627086042113E+10;-6.4020925E+00;5.9035585E+12
4.59627419212340E+10;-6.4205247E+00;5.6698362E+12
4.59627766827332E+10;-6.4412639E+00;5.4463618E+12
4.59628131444345E+10;-6.4645221E+00;5.2311744E+12
4.59628516121020E+10;-6.4886618E+00;5.0225363E+12
4.59628922784800E+10;-6.5129352E+00;4.8197769E+12
4.59629352824734E+10;-6.5372165E+00;4.6227605E+12
4.59629807592825E+10;-6.5616330E+00;4.4315416E+12
4.59630288660954E+10;-6.5789959E+00;4.2461959E+12
4.59630789351870E+10;-6.5919523E+00;4.0696179E+12
4.59631305204930E+10;-6.6068946E+00;3.9030368E+12
4.59631839115150E+10;-6.6240931E+00;3.7450228E+12
4.59632394592921E+10;-6.6438549E+00;3.5942251E+12
4.59632975930970E+10;-6.6661153E+00;3.4493732E+12
4.59633587843017E+10;-6.6890433E+00;3.3094147E+12
4.59634232928179E+10;-6.7120463E+00;3.1740381E+12
4.59634913102352E+10;-6.7351399E+00;3.0431974E+12
4.59635630423849E+10;-6.7582692E+00;2.9168929E+12
4.59636385859761E+10;-6.7814413E+00;2.7953343E+12
4.59637160370442E+10;-6.8040605E+00;2.6814776E+12
4.59637959008337E+10;-6.8263813E+00;2.5741417E+12
4.59638787537975E+10;-6.8482197E+00;2.4722880E+12
4.59639652658260E+10;-6.8701797E+00;2.3749867E+12
4.59640561328391E+10;-6.8919207E+00;2.2814905E+12
4.59641517131893E+10;-6.9137528E+00;2.1915382E+12
4.59642522764592E+10;-6.9357113E+00;2.1049925E+12
4.59643580908837E+10;-6.9577542E+00;2.0217377E+12
4.59644679937417E+10;-6.9795666E+00;1.9426610E+12
4.59645807695308E+10;-7.0008706E+00;1.8683614E+12
4.59646973034511E+10;-7.0218172E+00;1.7979626E+12
4.59648185727929E+10;-7.0425684E+00;1.7307376E+12
4.59649456081085E+10;-7.0632805E+00;1.6661053E+12
4.59650789943191E+10;-7.0840254E+00;1.6038302E+12
4.59652190805392E+10;-7.1048392E+00;1.5438255E+12
4.59653662332048E+10;-7.1257670E+00;1.4860081E+12
4.59655181926447E+10;-7.1465452E+00;1.4312119E+12
4.59656742216574E+10;-7.1667176E+00;1.3795007E+12
4.59658356883145E+10;-7.1864149E+00;1.3302559E+12
4.59660040311262E+10;-7.2062789E+00;1.2829823E+12
4.59661804515939E+10;-7.2264557E+00;1.2373645E+12
4.59663654738225E+10;-7.2460489E+00;1.1933204E+12
4.59665595547021E+10;-7.2657092E+00;1.1507970E+12
4.59667607459549E+10;-7.2857769E+00;1.1102130E+12
4.59669670220808E+10;-7.3045753E+00;1.0718596E+12
4.59671803184145E+10;-7.3235815E+00;1.0352608E+12
4.59674025801543E+10;-7.3426727E+00;1.0000484E+12
4.59676353016709E+10;-7.3612081E+00;9.6600606E+11
4.59678791073387E+10;-7.3807872E+00;9.3308325E+11
4.59681345770750E+10;-7.3989890E+00;9.0124316E+11
4.59683966312513E+10;-7.4179199E+00;8.7107885E+11
4.59686664308568E+10;-7.4357811E+00;8.4236031E+11
4.59689465356008E+10;-7.4540986E+00;8.1476835E+11
4.59692392351293E+10;-7.4719603E+00;7.8808181E+11
4.59695456073387E+10;-7.4901331E+00;7.6223166E+11
4.59698663393441E+10;-7.5080960E+00;7.3719306E+11
4.59701958949157E+10;-7.5258821E+00;7.1337623E+11
4.59705352346001E+10;-7.5432471E+00;6.9064853E+11
4.59708875730816E+10;-7.5606967E+00;6.6876436E+11
4.59712556303372E+10;-7.5777952E+00;6.4756219E+11
4.59716406140747E+10;-7.5953456E+00;6.2699695E+11
4.59720419194538E+10;-7.6122104E+00;6.0711922E+11
4.59724530982452E+10;-7.6295503E+00;5.8822020E+11
4.59728782585127E+10;-7.6456357E+00;5.7006980E+11
4.59733210635069E+10;-7.6630626E+00;5.5250642E+11
4.59737838493999E+10;-7.6787311E+00;5.3545321E+11
4.59742676893248E+10;-7.6959149E+00;5.1889274E+11
4.59747638349176E+10;-7.7114944E+00;5.0311091E+11
4.59752763448772E+10;-7.7278259E+00;4.8794691E+11
4.59758095190015E+10;-7.7435180E+00;4.7326809E+11
4.59763663533453E+10;-7.7593622E+00;4.5900423E+11
4.59769471026717E+10;-7.7754202E+00;4.4516430E+11
4.59775430918460E+10;-7.7905144E+00;4.3194385E+11
4.59781597903160E+10;-7.8066427E+00;4.1920127E+11
4.59788018096097E+10;-7.8210369E+00;4.0684197E+11
4.59794720691362E+10;-7.8367834E+00;3.9482209E+11
4.59801648331374E+10;-7.8513327E+00;3.8324703E+11
4.59808792032779E+10;-7.8662886E+00;3.7211997E+11
4.59816102748714E+10;-7.8808459E+00;3.6149546E+11
4.59823562536051E+10;-7.8947030E+00;3.5136888E+11
4.59831171742652E+10;-7.9091236E+00;3.4170908E+11
4.59838930754873E+10;-7.9219764E+00;3.3248749E+11
4.59846839994192E+10;-7.9353537E+00;3.2367784E+11
4.59854899909992E+10;-7.9480967E+00;3.1525600E+11
4.59863110964650E+10;-7.9606028E+00;3.0719979E+11
4.59871473618133E+10;-7.9728799E+00;2.9948877E+11
4.59879988305874E+10;-7.9849353E+00;2.9210408E+11
4.59888655416151E+10;-7.9967758E+00;2.8502834E+11
4.59897475266035E+10;-8.0084082E+00;2.7824545E+11
4.59906448077813E+10;-8.0198383E+00;2.7174046E+11
4.59915573960704E+10;-8.0310719E+00;2.6549948E+11
4.59924852894018E+10;-8.0421145E+00;2.5950953E+11
4.59934284719461E+10;-8.0527908E+00;2.5375847E+11
4.59943869137763E+10;-8.0636461E+00;2.4823487E+11
4.59953605716863E+10;-8.0737266E+00;2.4292795E+11
4.59963493902486E+10;-8.0837937E+00;2.3782752E+11
4.59973533037879E+10;-8.0941393E+00;2.3292387E+11
4.59983722386416E+10;-8.1035319E+00;2.2820781E+11
4.59994061156624E+10;-8.1130932E+00;2.2367055E+11
4.60004548525754E+10;-8.1228634E+00;2.1930371E+11
4.60015183663360E+10;-8.1317564E+00;2.1509928E+11
4.60025965750542E+10;-8.1408048E+00;2.1104960E+11
4.60036893992940E+10;-8.1500101E+00;2.0714736E+11
4.60047967631316E+10;-8.1584939E+00;2.0338557E+11
4.60059185946366E+10;-8.1670344E+00;1.9975757E+11
4.60070548258241E+10;-8.1756929E+00;1.9625700E+11
4.60082053922694E+10;-8.1843838E+00;1.9287782E+11
4.60093702325312E+10;-8.1930397E+00;1.8961431E+11
4.60105492874773E+10;-8.2016092E+00;1.8646105E+11
4.60117424989861E+10;-8.2100536E+00;1.8341294E+11
4.60129498091767E+10;-8.2183455E+00;1.8046515E+11
4.60141711591574E+10;-8.2264657E+00;1.7761315E+11
4.60154064878718E+10;-8.2344020E+00;1.7485267E+11
4.60166557309434E+10;-8.2421476E+00;1.7217969E+11
4.60179188193768E+10;-8.2496996E+00;1.6959042E+11
4.60191956788841E+10;-8.2570583E+00;1.6708126E+11
4.60204862285377E+10;-8.2642262E+00;1.6464881E+11
4.60217903806740E+10;-8.2712075E+00;1.6228983E+11
4.60231080406528E+10;-8.2780072E+00;1.6000124E+11
4.60244391074830E+10;-8.2846316E+00;1.5778015E+11
4.60257834746405E+10;-8.2910869E+00;1.5562379E+11
4.60271410317517E+10;-8.2973800E+00;1.5352956E+11
4.60285116663264E+10;-8.3035175E+00;1.5149502E+11
4.60298952658260E+10;-8.3095063E+00;1.4951784E+11
4.60312917197810E+10;-8.3153529E+00;1.4759587E+11
4.60327009219557E+10;-8.3210637E+00;1.4572704E+11
4.60341227720327E+10;-8.3266449E+00;1.4390940E+11
4.60355571772001E+10;-8.3321026E+00;1.4214114E+11
4.60370040532586E+10;-8.3374424E+00;1.4042052E+11
4.60384633251986E+10;-8.3426697E+00;1.3874590E+11
4.60399349272964E+10;-8.3477898E+00;1.3711575E+11
4.60414188026332E+10;-8.3528075E+00;1.3552860E+11
4.60429149020847E+10;-8.3577274E+00;1.3398308E+11
4.60444231827814E+10;-8.3625539E+00;1.3247785E+11
4.60459436062802E+10;-8.3672911E+00;1.3101164E+11
4.60474761363033E+10;-8.3719429E+00;1.2958324E+11
4.60490207365727E+10;-8.3765129E+00;1.2819143E+11
4.60505773685012E+10;-8.3810044E+00;1.2683507E+11
4.60521459893634E+10;-8.3854208E+00;1.2551300E+11
4.60537265509011E+10;-8.3897649E+00;1.2422413E+11
4.60553189985050E+10;-8.3940396E+00;1.2296739E+11
4.60569232708299E+10;-8.3982473E+00;1.2174177E+11
4.60585393002756E+10;-8.4023907E+00;1.2054632E+11
4.60601670139977E+10;-8.4064719E+00;1.1938012E+11
4.60618063351582E+10;-8.4104932E+00;1.1824233E+11
4.60634571846578E+10;-8.4144565E+00;1.1713215E+11
4.60651194829642E+10;-8.4183638E+00;1.1604883E+11
4.60667931518922E+10;-8.4222170E+00;1.1499164E+11
4.60684781162398E+10;-8.4260178E+00;1.1395992E+11
4.60701743053276E+10;-8.4297679E+00;1.1295299E+11
4.60718816539611E+10;-8.4334688E+00;1.1197020E+11
4.60736001032009E+10;-8.4371222E+00;1.1101092E+11
4.60753296004584E+10;-8.4407296E+00;1.1007449E+11
4.60770700995443E+10;-8.4442923E+00;1.0916025E+11
4.60788215599465E+10;-8.4478118E+00;1.0826755E+11
4.60805839462052E+10;-8.4512894E+00;1.0739573E+11
4.60823570657202E+10;-8.4547261E+00;1.0654419E+11
4.60841408707144E+10;-8.4581230E+00;1.0571229E+11
4.60859353292402E+10;-8.4614815E+00;1.0489941E+11
4.60877404086763E+10;-8.4648025E+00;1.0410490E+11
4.60895560750062E+10;-8.4680873E+00;1.0332819E+11
4.60913822920962E+10;-8.4713369E+00;1.0256868E+11
4.60932190210704E+10;-8.4745523E+00;1.0182579E+11
4.60950662201178E+10;-8.4777344E+00;1.0109896E+11
4.60969238444923E+10;-8.4808841E+00;1.0038762E+11
4.60987918467537E+10;-8.4840024E+00;9.9691203E+10
4.61006701772483E+10;-8.4870901E+00;9.9009149E+10
4.61025587851197E+10;-8.4901480E+00;9.8340896E+10
4.61044576190304E+10;-8.4931769E+00;9.7685890E+10
4.61063666285570E+10;-8.4961776E+00;9.7043587E+10
4.61082857651524E+10;-8.4991508E+00;9.6413461E+10
4.61102149833972E+10;-8.5020971E+00;9.5795006E+10
4.61121542421059E+10;-8.5050174E+00;9.5187743E+10
4.61141035050966E+10;-8.5079123E+00;9.4591223E+10
4.61160627416728E+10;-8.5107824E+00;9.4005030E+10
4.61180319269596E+10;-8.5136285E+00;9.3428777E+10
4.61200110417594E+10;-8.5164511E+00;9.2862109E+10
4.61220000719750E+10;-8.5192510E+00;9.2304690E+10
4.61239990079353E+10;-8.5220286E+00;9.1756201E+10
4.61260078432413E+10;-8.5247846E+00;9.1216331E+10
4.61280265737552E+10;-8.5275197E+00;9.0684767E+10
4.61300551962533E+10;-8.5302342E+00;9.0161194E+10
4.61320937075601E+10;-8.5329289E+00;8.9645288E+10
4.61341421034896E+10;-8.5356041E+00;8.9136719E+10
4.61362003784126E+10;-8.5382605E+00;8.8635154E+10
4.61382685248233E+10;-8.5408984E+00;8.8140259E+10
4.61403465334838E+10;-8.5435183E+00;8.7651708E+10
4.61424343935204E+10;-8.5461208E+00;8.7169190E+10
4.61445320929527E+10;-8.5487061E+00;8.6692412E+10
4.61466396193191E+10;-8.5512748E+00;8.6221104E+10
4.61487569603988E+10;-8.5538273E+00;8.5755027E+10
4.61508841049330E+10;-8.5563638E+00;8.5293968E+10
4.61530210436359E+10;-8.5588849E+00;8.4837744E+10
4.61551677696270E+10;-8.5613909E+00;8.4386201E+10
4.61573242792979E+10;-8.5638821E+00;8.3939210E+10
4.61594905725042E+10;-8.5663590E+00;8.3496668E+10
4.61616666530951E+10;-8.5688218E+00;8.3058485E+10
4.61638525285281E+10;-8.5712710E+00;8.2624590E+10
4.61660482100139E+10;-8.5737068E+00;8.2194920E+10
4.61682537121309E+10;-8.5761297E+00;8.1769417E+10
4.61704690522964E+10;-8.5785398E+00;8.1348026E+10
4.61726942504777E+10;-8.5809376E+00;8.0930694E+10
4.61749293285666E+10;-8.5833233E+00;8.0517368E+10
4.61771743098503E+10;-8.5856972E+00;8.0107997E+10
4.61794292184338E+10;-8.5880597E+00;7.9702526E+10
4.61816940787109E+10;-8.5904109E+00;7.9300904E+10
4.61839689148830E+10;-8.5927513E+00;7.8903081E+10
4.61862537503814E+10;-8.5950809E+00;7.8509011E+10
4.61885486075312E+10;-8.5974002E+00;7.8118650E+10
4.61908535075504E+10;-8.5997092E+00;7.7731963E+10
4.61931684701178E+10;-8.6020083E+00;7.7348915E+10
4.61954935137571E+10;-8.6042976E+00;7.6969472E+10
4.61978286556451E+10;-8.6065774E+00;7.6593601E+10
4.62001739120924E+10;-8.6088479E+00;7.6221261E+10
4.62025292988322E+10;-8.6111093E+00;7.5852413E+10
4.62048948314534E+10;-8.6133618E+00;7.5487012E+10
4.62072705257375E+10;-8.6156055E+00;7.5125013E+10
4.62096563982837E+10;-8.6178406E+00;7.4766376E+10
4.62120524669423E+10;-8.6200673E+00;7.4411060E+10
4.62144587513437E+10;-8.6222858E+00;7.4059035E+10
4.62168752729950E+10;-8.6244963E+00;7.3710272E+10
4.62193020556162E+10;-8.6266988E+00;7.3364753E+10
4.62217391249484E+10;-8.6288936E+00;7.3022467E+10
4.62241865088014E+10;-8.6310808E+00;7.2683408E+10
4.62266442361878E+10;-8.6332606E+00;7.2347576E+10
4.62291123370828E+10;-8.6354330E+00;7.2014973E+10
4.62315908416055E+10;-8.6375984E+00;7.1685597E+10
4.62340797793941E+10;-8.6397567E+00;7.1359446E+10
4.62365791792209E+10;-8.6419081E+00;7.1036508E+10
4.62390890681740E+10;-8.6440527E+00;7.0716767E+10
4.62416094716093E+10;-8.6461907E+00;7.0400195E+10
4.62441404130065E+10;-8.6483222E+00;7.0086760E+10
4.62466819138245E+10;-8.6504472E+00;6.9776423E+10
4.62492339938380E+10;-8.6525659E+00;6.9469141E+10
4.62517966712822E+10;-8.6546783E+00;6.9164866E+10
4.62543699631894E+10;-8.6567845E+00;6.8863553E+10
4.62569538856297E+10;-8.6588847E+00;6.8565159E+10
4.62595484540477E+10;-8.6609788E+00;6.8269649E+10
4.62621536835993E+10;-8.6630670E+00;6.7976996E+10
4.62647695893922E+10;-8.6651494E+00;6.7687181E+10
4.62673961865824E+10;-8.6672260E+00;6.7400195E+10
4.62700334906143E+10;-8.6692968E+00;6.7116030E+10
4.62726815172694E+10;-8.6713620E+00;6.6834685E+10
4.62753402825697E+10;-8.6734216E+00;6.6556158E+10
4.62780098029219E+10;-8.6754756E+00;6.6280446E+10
4.62806900949253E+10;-8.6775242E+00;6.6007547E+10
4.62833811751794E+10;-8.6795674E+00;6.5737451E+10
4.62860830604758E+10;-8.6816051E+00;6.5470147E+10
4.62887957671251E+10;-8.6836376E+00;6.5205618E+10
4.62915193110531E+10;-8.6856648E+00;6.4943840E+10
4.62942537076082E+10;-8.6876867E+00;6.4684781E+10
4.62969989711282E+10;-8.6897034E+00;6.4428404E+10
4.62997551149407E+10;-8.6917150E+00;6.4174666E+10
4.63025221510743E+10;-8.6937214E+00;6.3923521E+10
4.63053000903545E+10;-8.6957228E+00;6.3674921E+10
4.63080889423560E+10;-8.6977190E+00;6.3428822E+10
4.63108887153545E+10;-8.6997102E+00;6.3185181E+10
4.63136994164707E+10;-8.7016964E+00;6.2943961E+10
4.63165210519115E+10;-8.7036775E+00;6.2705125E+10
4.63193536270654E+10;-8.7056536E+00;6.2468641E+10
4.63221971465516E+10;-8.7076248E+00;6.2234478E+10
4.63250516145558E+10;-8.7095866E+00;6.2002605E+10
4.63279170349273E+10;-8.7115371E+00;6.1772994E+10
4.63307934113226E+10;-8.7134828E+00;6.1545618E+10
4.63336807474465E+10;-8.7154236E+00;6.1320454E+10
4.63365790471963E+10;-8.7173597E+00;6.1097481E+10
4.63394883146135E+10;-8.7192909E+00;6.0876679E+10
4.63424085541728E+10;-8.7212173E+00;6.0658030E+10
4.63453397707336E+10;-8.7231389E+00;6.0441515E+10
4.63482819693961E+10;-8.7250558E+00;6.0227110E+10
4.63512351555489E+10;-8.7269678E+00;6.0014784E+10
4.63541993345808E+10;-8.7288750E+00;5.9804499E+10
4.63571745117844E+10;-8.7307775E+00;5.9596207E+10
4.63601606922117E+10;-8.7326751E+00;5.9389852E+10
4.63631578805296E+10;-8.7345680E+00;5.9185376E+10
4.63661660809242E+10;-8.7364561E+00;5.8982713E+10
4.63691852970520E+10;-8.7383394E+00;5.8781798E+10
4.63722155320885E+10;-8.7402178E+00;5.8582560E+10
4.63752567886801E+10;-8.7420915E+00;5.8384928E+10
4.63783090691844E+10;-8.7439604E+00;5.8188825E+10
4.63813723755258E+10;-8.7458245E+00;5.7994172E+10
4.63844467097733E+10;-8.7476838E+00;5.7800889E+10
4.63875320738514E+10;-8.7495383E+00;5.7608899E+10
4.63906284701178E+10;-8.7513881E+00;5.7418127E+10
4.63937359013148E+10;-8.7532330E+00;5.7228504E+10
4.63968543708587E+10;-8.7550731E+00;5.7039969E+10
4.63999838829353E+10;-8.7569084E+00;5.6852467E+10
4.64031244425004E+10;-8.7587390E+00;5.6665948E+10
4.64062744425004E+10;-8.7605638E+00;5.6480462E+10
4.64094244425004E+10;-8.7623775E+00;5.6296516E+10
4.64125744425004E+10;-8.7641802E+00;5.6114058E+10
4.64157244425004E+10;-8.7659720E+00;5.5933043E+10
4.64188744425004E+10;-8.7677530E+00;5.5753428E+10
4.64220244425004E+10;-8.7695234E+00;5.5575176E+10
4.64251744425004E+10;-8.7712832E+00;5.5398250E+10
4.64283244425004E+10;-8.7730325E+00;5.5222619E+10
4.64314744425004E+10;-8.7747715E+00;5.5048252E+10
4.64346244425004E+10;-8.7765002E+00;5.4875123E+10
4.64377744425004E+10;-8.7782187E+00;5.4703210E+10
4.64409244425004E+10;-8.7799272E+00;5.4532491E+10
4.64440744425004E+10;-8.7816257E+00;5.4362953E+10
4.64472244425004E+10;-8.7833144E+00;5.4194579E+10
4.64503744425004E+10;-8.7849933E+00;5.4027359E+10
4.64535244425004E+10;-8.7866625E+00;5.3861281E+10
4.64566744425004E+10;-8.7883221E+00;5.3696338E+10
4.64598244425004E+10;-8.7899723E+00;5.3532522E+10
4.64629744425004E+10;-8.7916130E+00;5.3369832E+10
4.64661244425004E+10;-8.7932445E+00;5.3208271E+10
4.64692744425004E+10;-8.7948667E+00;5.3047846E+10
4.64724244425004E+10;-8.7964798E+00;5.2888572E+10
4.64755744425004E+10;-8.7980838E+00;5.2730467E+10
4.64787244425004E+10;-8.7996789E+00;5.2573555E+10
4.64818744425004E+10;-8.8012651E+00;5.2417860E+10
4.64850244425004E+10;-8.8028425E+00;5.2263407E+10
4.64881744425004E+10;-8.8044112E+00;5.2110222E+10
4.64913244425004E+10;-8.8059712E+00;5.1958329E+10
4.64944744425004E+10;-8.8075227E+00;5.1807750E+10
4.64976244425004E+10;-8.8090657E+00;5.1658507E+10
4.65007744425004E+10;-8.8106002E+00;5.1510620E+10
4.65039244425004E+10;-8.8121264E+00;5.1364111E+10
4.65070744425004E+10;-8.8136444E+00;5.1218998E+10
4.65102244425004E+10;-8.8151541E+00;5.1075302E+10
4.65133744425004E+10;-8.8166557E+00;5.0933043E+10
4.65165244425004E+10;-8.8181492E+00;5.0792239E+10
4.65196744425004E+10;-8.8196348E+00;5.0652910E+10
4.65228244425004E+10;-8.8211124E+00;5.0515070E+10
4.65259744425004E+10;-8.8225821E+00;5.0378735E+10
4.65291244425004E+10;-8.8240441E+00;5.0243912E+10
4.65322744425004E+10;-8.8254983E+00;5.0110606E+10
4.65354244425004E+10;-8.8269448E+00;4.9978817E+10
4.65385744425004E+10;-8.8283838E+00;4.9848538E+10
4.65417244425004E+10;-8.8298152E+00;4.9719759E+10
4.65448744425004E+10;-8.8312391E+00;4.9592465E+10
4.65480244425004E+10;-8.8326556E+00;4.9466639E+10
4.65511744425004E+10;-8.8340647E+00;4.9342264E+10
4.65543244425004E+10;-8.8354665E+00;4.9219324E+10
4.65574744425004E+10;-8.8368611E+00;4.9097803E+10
4.65606244425004E+10;-8.8382485E+00;4.8977686E+10
4.65637744425004E+10;-8.8396288E+00;4.8858961E+10
4.65669244425004E+10;-8.8410019E+00;4.8741613E+10
4.65700744425004E+10;-8.8423681E+00;4.8625630E+10
4.65732244425004E+10;-8.8437273E+00;4.8510997E+10
4.65763744425004E+10;-8.8450796E+00;4.8397693E+10
4.65795244425004E+10;-8.8464250E+00;4.8285698E+10
4.65826744425004E+10;-8.8477636E+00;4.8174986E+10
4.65858244425004E+10;-8.8490955E+00;4.8065526E+10
4.65889744425004E+10;-8.8504206E+00;4.7957286E+10
4.65921244425004E+10;-8.8517391E+00;4.7850230E+10
4.65952744425004E+10;-8.8530510E+00;4.7744323E+10
4.65984244425004E+10;-8.8543563E+00;4.7639529E+10
4.66015744425004E+10;-8.8556551E+00;4.7535813E+10
4.66047244425004E+10;-8.8569474E+00;4.7433143E+10
4.66078744425004E+10;-8.8582334E+00;4.7331491E+10
4.66110244425004E+10;-8.8595130E+00;4.7230830E+10
4.66141744425004E+10;-8.8607862E+00;4.7131138E+10
4.66173244425004E+10;-8.8620532E+00;4.7032398E+10
4.66204744425004E+10;-8.8633140E+00;4.6934591E+10
4.66236244425004E+10;-8.8645685E+00;4.6837704E+10
4.66267744425004E+10;-8.8658170E+00;4.6741725E+10
4.66299244425004E+10;-8.8670594E+00;4.6646638E+10
4.66330744425004E+10;-8.8682957E+00;4.6552433E+10
4.66362244425004E+10;-8.8695260E+00;4.6459095E+10
4.66393744425004E+10;-8.8707504E+00;4.6366608E+10
4.66425244425004E+10;-8.8719689E+00;4.6274956E+10
4.66456744425004E+10;-8.8731815E+00;4.6184121E+10
4.66488244425004E+10;-8.8743883E+00;4.6094084E+10
4.66519744425004E+10;-8.8755893E+00;4.6004822E+10
4.66551244425004E+10;-8.8767845E+00;4.5916316E+10
4.66582744425004E+10;-8.8779741E+00;4.5828543E+10
4.66614244425004E+10;-8.8791580E+00;4.5741482E+10
4.66645744425004E+10;-8.8803363E+00;4.5655113E+10
4.66677244425004E+10;-8.8815089E+00;4.5569419E+10
4.66708744425004E+10;-8.8826761E+00;4.5484382E+10
4.66740244425004E+10;-8.8838377E+00;4.5399991E+10
4.66771744425004E+10;-8.8849939E+00;4.5316235E+10
4.66803244425004E+10;-8.8861446E+00;4.5233106E+10
4.66834744425004E+10;-8.8872899E+00;4.5150598E+10
4.66866244425004E+10;-8.8884299E+00;4.5068706E+10
4.66897744425004E+10;-8.8895646E+00;4.4987428E+10
4.66929244425004E+10;-8.8906939E+00;4.4906759E+10
4.66960744425004E+10;-8.8918181E+00;4.4826697E+10
4.66992244425004E+10;-8.8929370E+00;4.4747237E+10
4.67023744425004E+10;-8.8940507E+00;4.4668376E+10
4.67055244425004E+10;-8.8951593E+00;4.4590106E+10
4.67086744425004E+10;-8.8962628E+00;4.4512421E+10
4.67118244425004E+10;-8.8973613E+00;4.4435313E+10
4.67149744425004E+10;-8.8984547E+00;4.4358773E+10
4.67181244425004E+10;-8.8995431E+00;4.4282792E+10
4.67212744425004E+10;-8.9006265E+00;4.4207358E+10
4.67244244425004E+10;-8.9017050E+00;4.4132461E+10
4.67275744425004E+10;-8.9027786E+00;4.4058091E+10
4.67307244425004E+10;-8.9038473E+00;4.3984235E+10
4.67338744425004E+10;-8.9049112E+00;4.3910884E+10
4.67370244425004E+10;-8.9059703E+00;4.3838028E+10
4.67401744425004E+10;-8.9070246E+00;4.3765656E+10
4.67433244425004E+10;-8.9080741E+00;4.3693762E+10
4.67464744425004E+10;-8.9091190E+00;4.3622337E+10
4.67496244425004E+10;-8.9101591E+00;4.3551377E+10
4.67527744425004E+10;-8.9111947E+00;4.3480876E+10
4.67559244425004E+10;-8.9122255E+00;4.3410830E+10
4.67590744425004E+10;-8.9132518E+00;4.3341236E+10
4.67622244425004E+10;-8.9142736E+00;4.3272090E+10
4.67653744425004E+10;-8.9152908E+00;4.3203388E+10
4.67685244425004E+10;-8.9163035E+00;4.3135127E+10
4.67716744425004E+10;-8.9173117E+00;4.3067301E+10
4.67748244425004E+10;-8.9183155E+00;4.2999903E+10
4.67779744425004E+10;-8.9193148E+00;4.2932927E+10
4.67811244425004E+10;-8.9203098E+00;4.2866365E+10
4.67842744425004E+10;-8.9213004E+00;4.2800208E+10
4.67874244425004E+10;-8.9222866E+00;4.2734446E+10
4.67905744425004E+10;-8.9232686E+00;4.2669069E+10
4.67937244425004E+10;-8.9242462E+00;4.2604069E+10
4.67968744425004E+10;-8.9252196E+00;4.2539436E+10
4.68000244425004E+10;-8.9261888E+00;4.2475164E+10
