t;max_slip_rate;moment_rate
4766426073.80321;0.118694098532061;1.18707872604711e+19
4766426074.0439;0.11794723077074;1.18061208522753e+19
4766426074.2852;0.116322312670615;1.16649082630248e+19
4766426074.52701;0.115475908140929;1.14233323539849e+19
4766426074.76974;0.11254906809312;1.10663033517007e+19
4766426075.01367;0.110322099548556;1.06335928320387e+19
4766426075.2599;0.105177232250307;1.01156990930324e+19
4766426075.50927;0.0975352355218406;9.54272405763414e+18
4766426075.76388;0.0891638696420035;8.93795118661654e+18
4766426076.02565;0.072719786273837;8.29537784831009e+18
4766426076.29623;0.0551370742335563;7.61768510321753e+18
4766426076.58117;0.0342148950597567;6.90678320472044e+18
4766426076.88262;-0.0025338090853176;6.17083717673064e+18
4766426077.21266;-0.0450907520463104;5.39791213043195e+18
4766426077.58678;-0.124523522308753;4.57673537736301e+18
4766426078.05422;-0.248847223459169;3.65313514259547e+18
4766426078.77087;-0.529448411777773;2.49843656567078e+18
4766426080.18114;-1.01648875330406;1.12299124051637e+18
4766426084.97898;-1.68914429644663;1.93610536181281e+17
4766426115.38665;-2.56473805187047;1.99104985774473e+16
4766426367.71;-3.44475318362767;2.50324996387945e+15
4766428432.75793;-4.34090390731364;354681163705018
4766444871.61588;-5.0900082751697;65032666690141.9
4766517083.54183;-5.70819341390109;20634535792880.8
4766775269.33776;-6.20566520277612;8168625105114.6
4767548001.06155;-6.6591493575526;3916563723675.54
4769631988.1882;-7.08385221929879;2187156407031.62
4775086970.66766;-7.47979423951365;1375162166082.63
4791601877.00456;-7.92488039939894;922127139589.3
4849480124.19404;-8.38192026723056;624111950326.601
4965704769.8749;-8.6528804528697;431331985764.4
5136364145.83337;-8.83044287326411;317905963407.95
5354557050.36407;-8.93006356938044;259542383755.392
5602579341.74793;-8.98628921313282;231271308414.391
5866802284.79822;-9.00071138378592;217582981308.577
6136180218.95163;-9.00106779933427;211717717191.225
6400407314.28715;-9.00123783015732;209876972870.018
6656320928.32386;-9.00131233770012;210250556795.201
6900465969.6315;-9.00133555420065;211901834324.748
7133650743.48901;-9.00133045993672;214217348880.227
7355034153.14251;-9.00130884762492;216997358750.835
7565898190.74495;-9.00127739749074;220045591490.906
7766838253.40477;-9.00123873828752;223272482026.717
7959740069.60258;-9.00119432906331;226701192518.122
8145300798.50687;-9.00114673172937;230285116325.805
8322438516.04676;-9.00109693732894;233981877414.003
8490284730.75123;-9.00104599103911;237770730774.039
8648310920.12394;-9.00099451777859;241641218722.171
8797730116.31441;-9.00094142622837;245747164538.288
8937569090.47205;-9.00088668418083;250074333233.21
9067677337.92993;-8.97871866149103;254227156976.996
9189144051.83773;-8.9510036612476;257792191746.302
9304208428.03312;-8.92596713453805;261079063109.171
9411500979.11776;-8.87944337840386;265539322001.737
9506827741.77511;-8.79013862124152;273888346659.002
9582723518.31976;-8.62534022389458;290663411497.738
9632296290.28054;-8.36817905255911;326254190405.617
9656105038.4532;-7.94296440703228;416747339945.174
9662986677.23202;-7.19280639263559;773148031019.709
9663859240.63413;-5.91588889809436;3785017544095.41
9663916925.66389;-4.7627205992911;45422835710203.9
9663921211.19695;-3.81601255466222;474023429214836
9663921664.15487;-2.88775663618368;4.20691856252532e+15
9663921719.54659;-2.00438965012525;3.54517979568241e+16
9663921728.28723;-1.36772968711084;1.60605320863589e+17
9663921731.60542;-1.02535706953098;3.46263794482945e+17
9663921733.6973;-0.841471334298813;5.62581964458896e+17
9663921735.21017;-0.713437327137224;8.32507539585322e+17
9663921736.38069;-0.615834314877025;1.14125493403672e+18
9663921737.35865;-0.537206969109515;1.4836683829751e+18
9663921738.18249;-0.475658561233728;1.84699716187431e+18
9663921738.90306;-0.425272577537366;2.23375462389874e+18
9663921739.56104;-0.381321205921695;2.65757280360274e+18
9663921740.15341;-0.343559550707218;3.10029501600659e+18
9663921740.68471;-0.313293592813845;3.51527641855589e+18
9663921741.18672;-0.285679416793765;3.91588726242234e+18
9663921741.65228;-0.262479231660803;4.28335831243013e+18
9663921742.09287;-0.241822119409167;4.62498483019002e+18
9663921742.51011;-0.224040823476578;4.96208673717804e+18
9663921742.91037;-0.207628386724247;5.30588838012379e+18
9663921743.29057;-0.192441630652773;5.6484456990565e+18
9663921743.66068;-0.179164947591989;5.99225116867298e+18
9663921744.02033;-0.166566925030713;6.34660029092213e+18
9663921744.36569;-0.15502145391173;6.71354081887552e+18
9663921744.70281;-0.143902153543659;7.08976161698754e+18
9663921745.03074;-0.132703714228936;7.46948336813371e+18
9663921745.34999;-0.123334611132857;7.85166334612884e+18
9663921745.66215;-0.111003357468805;8.16475898633195e+18
9663921745.96853;-0.0999376137196576;8.38661938161185e+18
9663921746.26911;-0.0878410333378225;8.53719303458608e+18
9663921746.56319;-0.0757473296517636;8.60349198493482e+18
