 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
123 75.099377933391 3.917629 0.009736367 -0.6618115 -3.06598 25.99137 -0.1052627 -0.7445907
124 75.23620206376 3.947205 0.009621834 -0.6680232 -3.086655 25.99567 -0.1017235 -0.7386327
125 75.372789770767 3.976309 0.009512921 -0.6743128 -3.108085 26.00001 -0.09814794 -0.7325924
126 75.508547165123 4.004816 0.009409969 -0.6806804 -3.130184 26.0044 -0.09456837 -0.72649
127 75.643994421198 4.032842 0.009312444 -0.6871059 -3.153061 26.00887 -0.09097177 -0.720312
128 75.77985595842 4.060538 0.009219731 -0.693641 -3.176771 26.01339 -0.08736224 -0.7140378
129 75.915039454064 4.087682 0.009132467 -0.7002203 -3.201232 26.01796 -0.08375752 -0.7077109
130 76.049819510156 4.114337 0.0090503 -0.7068451 -3.226342 26.02257 -0.08018707 -0.7013301
131 76.184750764283 4.140615 0.008972751 -0.7135458 -3.252385 26.02723 -0.07661777 -0.6948777
132 76.318747704053 4.16631 0.008900286 -0.720273 -3.279107 26.03192 -0.07310614 -0.6884049
133 76.453464346892 4.191744 0.008831852 -0.7270806 -3.306756 26.03668 -0.06961324 -0.6818421
134 76.587360664866 4.21663 0.008768089 -0.7338961 -3.335128 26.04144 -0.0661794 -0.6752675
135 76.720386566675 4.240968 0.008708796 -0.7407248 -3.364116 26.0462 -0.06282511 -0.6686832
136 76.85404021397 4.265038 0.008653139 -0.7476108 -3.394131 26.05104 -0.05951108 -0.6620286
137 76.98691010678 4.28859 0.00860155 -0.7545067 -3.424871 26.05586 -0.05628167 -0.6553759
138 77.120003450671 4.311809 0.008553457 -0.7614375 -3.456469 26.06072 -0.05311829 -0.6486753
139 77.25222116322 4.334511 0.008509078 -0.7683448 -3.488806 26.06558 -0.0500531 -0.6419904
140 77.384429158882 4.356852 0.008467931 -0.7752858 -3.52205 26.07045 -0.04706865 -0.635283
141 77.516606241204 4.378833 0.00842987 -0.7822374 -3.556245 26.07535 -0.04416963 -0.6285548
142 77.648570074669 4.400431 0.008394781 -0.7891827 -3.591235 26.08024 -0.04136992 -0.6218236
143 77.779802685122 4.421568 0.008362621 -0.796111 -3.627066 26.08512 -0.03867335 -0.6151155
144 77.911012273016 4.442368 0.008333047 -0.8030329 -3.663786 26.09002 -0.03607712 -0.6083995
145 78.042229288164 4.462839 0.008305902 -0.8099624 -3.701506 26.09491 -0.03358073 -0.6016809
146 78.173522115617 4.482998 0.008281034 -0.8169119 -3.740329 26.09979 -0.03117806 -0.5949537
147 78.304827367218 4.502838 0.00825832 -0.8238847 -3.780113 26.10466 -0.0288819 -0.5882157
148 78.436798292769 4.522459 0.008237527 -0.8309481 -3.821338 26.10954 -0.02667322 -0.5814274
149 78.568190933673 4.541677 0.008218728 -0.8380873 -3.863786 26.11438 -0.02457551 -0.57463
150 78.701626713498 4.560871 0.008201451 -0.8454506 -3.908154 26.11929 -0.02255097 -0.5676699
151 78.834662899333 4.579682 0.008185925 -0.8529354 -3.953737 26.12418 -0.02063362 -0.5606422
152 78.968966921894 4.598341 0.008171852 -0.8607104 -4.001475 26.12913 -0.0188035 -0.5534348
153 79.104099146996 4.616776 0.0081592 -0.8687872 -4.05146 26.13417 -0.01706425 -0.5460329
154 79.24189402806 4.635218 0.008147737 -0.8773024 -4.104121 26.13933 -0.01539828 -0.5383005
155 79.379076658188 4.653214 0.008137657 -0.8861322 -4.158966 26.14459 -0.01384248 -0.5303725
156 79.521808365006 4.671545 0.008128459 -0.8956523 -4.217803 26.15011 -0.01233309 -0.5218673
157 79.663890088031 4.689387 0.008120496 -0.9056199 -4.280004 26.15582 -0.01093521 -0.5130927
158 79.814658933797 4.707867 0.008113227 -0.9166046 -4.348349 26.16194 -0.009558431 -0.5034407
